Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.4989953441783368,-0.6066437684866531,-0.5918772004679267,-0.4387208714166182,-0.43623153628131667,-0.17439344693096595,-0.5052132211811459,-0.5378471152898454,0.7664956387628482,1.298081557640815,0.7921227556525678,0.34725523189373964,0.3961032145268245,0.420656486191615,0.313059810835801,-0.013465227943599877,DERMASON
-0.4986214408190741,-0.5527131438905024,-0.47602297332328397,-0.5818134858447539,0.013834910518774024,0.2760487158589305,-0.5039403425747977,-0.537314749203195,-0.6494858625429832,1.1131300674836928,0.297282068635223,-0.12836917554383417,0.6234126252205137,0.08088141011999593,-0.16563107569234314,-0.013828519790580088,DERMASON
-0.4985874496045957,-0.5855797361323059,-0.6062206086328291,-0.43290827935888704,-0.47227370406355723,-0.21614994339605062,-0.5004901716154854,-0.5372663558088097,-0.13391595197799847,0.4146326958791747,0.5992086100417228,0.41092778436007993,0.36580844079471886,0.46743426145146916,0.378452344562616,0.9597622485148145,DERMASON
-0.4983495111032467,-0.5595731491247726,-0.5743493767065364,-0.4668424816102573,-0.3604114092867549,-0.0896175674667056,-0.5015620693892523,-0.5369276205799594,0.6563639376936469,0.6817733865138305,0.36272768798688565,0.27606111796679045,0.4276923254041906,0.3674955482126449,0.24030870342111965,0.5181695584429833,DERMASON
-0.49794161652950564,-0.5916811383454185,-0.8355949680744553,-0.09600711532005274,-1.335538565089075,-1.6196114843005045,-0.4966715357964406,-0.5363470042995685,0.5203417316651885,-0.2309672944268146,0.6639652494952533,1.4820836372419615,-0.09055245001054361,1.3308735372616158,1.524898275324454,0.10252269146367078,DERMASON
-0.4979076253150272,-0.5919231466711866,-0.5964527467955811,-0.4405809120649894,-0.4422369548925631,-0.18128413821769163,-0.4980449048190795,-0.536298624382891,-0.8607199020966294,0.05478220572372189,0.6666426370202148,0.37241628209451383,0.3819054820247273,0.43791466687663383,0.33886359048451825,0.7598824669090687,DERMASON
-0.49783964288607035,-0.6374625979719576,-0.7872156066730768,-0.17931863910911763,-1.1496198332910692,-1.2321338400271324,-0.5021650118869961,-0.5362018645495356,-0.06539323466950449,0.9087256635276145,1.1027009768758622,1.24358869959693,0.004607536717783273,1.1267947063275756,1.262066968859035,0.8489701093129713,DERMASON
-0.4974317483123292,-0.593296078519294,-0.6061049118582986,-0.4193715655267883,-0.4919241136413361,-0.23932792850005757,-0.5016290630001127,-0.5356213611449472,-0.9527204844764934,0.8820779323342455,0.6852708951814035,0.4163751890572484,0.36058845104485504,0.47002129988683566,0.38406127352525793,0.2598000721890797,DERMASON
-0.4972617922399371,-0.5804044811658816,-0.50992965628399,-0.5456133294270721,-0.11214813758322856,0.16185963342134913,-0.5023659927195775,-0.5353795104182487,-0.9788935451495318,1.0674110739812304,0.5670829828792883,0.014627439770025442,0.5497615547317545,0.17873799647187028,-0.023526358261405794,0.6306206832931609,DERMASON
-0.49719380981098027,-0.595516039507589,-0.5547371569483484,-0.49185532080329714,-0.28427333973412255,-0.008432969341301265,-0.5009591268915083,-0.5352827758555952,-0.15846682897134975,0.7935331706671865,0.708998977162528,0.1995215863948149,0.46092845142727606,0.310427033902448,0.1625264623024662,0.7785163701271033,DERMASON
-0.4971258273820234,-0.49701399691373876,-0.43841709259835604,-0.622238940753384,0.156787151673021,0.39615033348321566,-0.495968102882406,-0.5351860412929422,-1.2787998044158917,-0.20840406912144419,-0.17723246912106905,-0.2688590401057503,0.6903441581891966,-0.01634530329689658,-0.303725899134566,0.00025250256833502183,DERMASON
-0.497091836167545,-0.5275954720795403,-0.43788092940022644,-0.6245386533295513,0.161791591096502,0.4001854612759867,-0.49680552301816144,-0.5351376765386855,0.7278109808002724,-0.031629401533001776,0.09045810429921725,-0.2707771069296316,0.6912342925883395,-0.017672595862300206,-0.3056008460255631,0.12891662162038425,DERMASON
-0.4970238537385881,-0.5976010343142057,-0.5841824332756074,-0.43792854899307376,-0.4226736215409297,-0.1589337401996574,-0.49938477703628814,-0.5350409470301726,0.7930489188778075,0.5068067827583014,0.7306789358716357,0.32452756788220904,0.4019628218090066,0.40140736665849075,0.2897930911035293,-0.3332666587301676,DERMASON
-0.496853897666196,-0.5774678032128121,-0.5616384560396307,-0.479866360681282,-0.3160505821924773,-0.04185295770474878,-0.500121706755753,-0.534799135051884,0.8653942718509267,0.6916098678548152,0.5447761228290008,0.2301338052564909,0.4456744616391697,0.3321838245037964,0.19358209701848583,0.6209237595111158,DERMASON
-0.4960041173042353,-0.6129499469754162,-0.5623512180006065,-0.4710268370669308,-0.3309119256891582,-0.05770842844673614,-0.5017295534164034,-0.5335903076509012,0.5342043336297954,1.192941824276849,0.8887229496762691,0.2374344220458916,0.4402137269570031,0.3364426436513128,0.2009989966227854,0.24694123710995602,DERMASON
-0.49590214366080004,-0.5389233233279895,-0.35048327101017845,-0.7275149803815019,0.522838625649891,0.6647239262852984,-0.5009591268915083,-0.5334452740378162,-1.3811596171121128,1.0560455626418206,0.20523961867299656,-0.5960006423407713,0.8577942514347388,-0.2320556751857717,-0.6194566466693248,0.6096357022544574,DERMASON
-0.4958341612318432,-0.6449788180895607,-0.7394484783071488,-0.22811757173845798,-1.0019758371928769,-0.964915401565249,-0.49700650385074274,-0.5333485900165671,0.9755027693442382,0.26400990881873515,1.2013001942549966,1.0259002988733825,0.08996627312101672,0.9435709176107548,1.0259522819542253,-0.04587566689082593,DERMASON
-0.49549424908705897,-0.6040701030222355,-0.6254260146619719,-0.39435772723579154,-0.5649004842671762,-0.3280574402782347,-0.4984133696788119,-0.5328651985504488,1.0324988750211024,0.6192283295866899,0.8104247756206603,0.510283007599792,0.3133615798599925,0.5380864162147271,0.48110913370108216,0.6970963060751448,DERMASON
-0.49508635451331784,-0.5396912343616769,-0.4160189812960357,-0.6515551146484615,0.2524857747249143,0.47144809279556477,-0.49697300704531255,-0.532285214037609,-0.9799125586263955,0.4087199258324103,0.2216914266039625,-0.3454575840830566,0.7244126753619798,-0.06974940937945263,-0.37838449176448913,0.670390538636539,DERMASON
-0.4949163984409257,-0.633357764446431,-0.7996126306613796,-0.13746204520393682,-1.2226846619171814,-1.3769442424932654,-0.4977099367647773,-0.5320435789542347,1.686609438990012,0.5931273538798089,1.0989954968654045,1.3201187067041522,-0.03278876833842204,1.186956859288942,1.3459335293725103,-0.05570772958561128,DERMASON
-0.4946104775106199,-0.5094076155968205,-0.4181531200114047,-0.636343839373369,0.2217490652481976,0.4476862541970768,-0.4929868871991167,-0.5316086769111701,-1.0660514348408452,-0.3033415605776281,-0.04074851362768626,-0.3349541450918005,0.717837051786675,-0.06328012462364935,-0.3681735346319152,-0.15875539130526126,DERMASON
-0.4942365741513572,-0.631193651533313,-0.7211026924182894,-0.26113782138100766,-0.9257846895792577,-0.8387481112099713,-0.496269574131278,-0.5310771986685177,-0.10458630466917637,0.43782832605266053,1.0863606427824026,0.9485384557808547,0.11894272405039948,0.8785791759254005,0.9429125584560732,0.7648489633106941,DERMASON
-0.49389666200657295,-0.5863988412349049,-0.5980965356454463,-0.42556790666934063,-0.4675571383257845,-0.21063038226476546,-0.4966715357964406,-0.5305941020272567,1.1960334218394868,0.5884209472931416,0.663414395689419,0.4000359697716697,0.35975872496820877,0.4533389547804462,0.36724439315789714,0.7264101414425385,DERMASON
-0.493420785003875,-0.5972799078819369,-0.6017394490903716,-0.4188126945520781,-0.4844222295751105,-0.23044448952613636,-0.495499147606383,-0.5299178732033824,-0.17608468619899714,0.4464145418920077,0.771394077422153,0.41815426742897044,0.35034924038166126,0.46622517560308624,0.38589357131329055,0.6883758881603926,DERMASON
-0.492944908001177,-0.5801531648275842,-0.49771524975046044,-0.5490266055029833,-0.08261625362418384,0.18937506897008802,-0.49760944634848664,-0.5292417639941644,-0.5150608359880977,0.9723184440224674,0.6166306364942279,-0.013350168128155326,0.5529232197283109,0.15411722598384905,-0.05145216567947752,0.7345023613152263,DERMASON
-0.49274096071430645,-0.5483337239953541,-0.5177517896187005,-0.5240661146024506,-0.16186707306088105,0.11444875012989886,-0.4925849255339541,-0.5289520404495427,0.7222215381099549,-0.007065535954898876,0.32712305548231096,0.06907081861980528,0.5124940615396973,0.21181899056379946,0.03098736565320336,0.7510116433425046,DERMASON
-0.4924350397840006,-0.55346243889913,-0.600788744991963,-0.41356680861725764,-0.4902867846700255,-0.23738537786504724,-0.4943602562217556,-0.5285174989351604,0.8876498568467864,0.41455997470611783,0.3772520201407967,0.41911222892950006,0.3476024384234276,0.4656831133721768,0.3868803016130985,0.4513507167487528,DERMASON
-0.4924010485695222,-0.47462357277393225,-0.5124671265517666,-0.5290026798098066,-0.1436831008260193,0.13194948627415698,-0.4886323024931885,-0.5284692184165769,-0.7998890269628156,-0.7361335420339052,-0.31510164688953435,0.049195502691277454,0.5212594868055077,0.1973825730808027,0.011060174854695633,0.7116966802806934,DERMASON
-0.4919931539957811,-0.5742006908149437,-0.5377104626601378,-0.49817669572483214,-0.2414211939563507,0.03561963816053582,-0.4941927721946045,-0.5278899145279783,1.031691149132081,0.46991452364169234,0.5727978761072137,0.15493467026552166,0.4696334683705899,0.27205544489015016,0.11742157374197933,0.8336363661960274,DERMASON
-0.4917892067089105,-0.5664983104467501,-0.6093022487757861,-0.4096845914838475,-0.5121433128075408,-0.26348778964443514,-0.4935898296968606,-0.5276002954355916,0.322219738196852,0.38879971116199386,0.5041387488746005,0.4592094727513177,0.32783292652869256,0.49483120112209,0.42824439609244036,1.0888360250659184,DERMASON
-0.49165324185099685,-0.606527418330034,-0.5951475862306954,-0.4199100460223073,-0.47024865497880497,-0.21377807178847918,-0.4954656508009528,-0.5274072289568036,0.5011388696797102,0.7973319092787563,0.8806376389609606,0.3988517122254039,0.3550388805943107,0.4496120658595226,0.3660263098577414,0.5500940061956712,DERMASON
-0.491109382419342,-0.5626820253096387,-0.5674036979145469,-0.4521429953737097,-0.36922486601695825,-0.09926536561194942,-0.4915800213710476,-0.5266350624397466,-0.20456554097258306,0.11895487023948584,0.4771745723559233,0.28351779196562993,0.4070380092564142,0.36398312004974476,0.24791032388876041,0.4248668824618115,DERMASON
-0.4910753912048636,-0.608649645186769,-0.5985666120223542,-0.4084976542301467,-0.49346167362948185,-0.24115399850295038,-0.49630307093670817,-0.5265868071918656,1.6042277823624862,1.0848199841412545,0.9079479646792489,0.4165078442312973,0.3456107404964038,0.4620119504749915,0.3841978813799642,0.19272621940850337,DERMASON
-0.49093942634694987,-0.5632591220864703,-0.49258268559690277,-0.5481597969964234,-0.07391390946827878,0.19739368824081194,-0.4931208744208376,-0.5263937929391953,0.19652778870745402,0.4653912666761092,0.4844924406029296,-0.024105776324557304,0.5533194272552749,0.14429931380158878,-0.0621719911559931,0.6550039273675626,DERMASON
-0.4908374527035146,-0.5637710627755951,-0.5534181212488617,-0.4723768293274195,-0.31160587134301726,-0.03713910686739542,-0.49255142872852387,-0.5262490389885462,0.291808014429789,0.3705413099653058,0.4904067218856028,0.2261293896996813,0.4332445609277857,0.32192854746855987,0.18951559288184722,0.6553451672580677,DERMASON
-0.49066749663112247,-0.5283447670881685,-0.6536916925896092,-0.3361370411071554,-0.7001547313299875,-0.5044280159317753,-0.4900391683212576,-0.5260077930739836,-0.7259751818295195,-0.1033540252042822,0.17200278012876788,0.6601567774178697,0.2353602217937854,0.6462168549430846,0.6373876105354523,0.33092809235167253,DERMASON
-0.49066749663112247,-0.6019851082156188,-0.612725504422143,-0.3910310263281744,-0.5456349293538394,-0.3042173168636922,-0.49365682330772104,-0.5260077930739836,0.8444188121766357,0.6290922833708088,0.849427188375358,0.47982696050297496,0.3158756321050763,0.5088657157672164,0.4495610121452293,0.35302076012695777,DERMASON
-0.4905655229876872,-0.4675448292452173,-0.5293805790582062,-0.5037003930577735,-0.2166099966012786,0.06060859208102704,-0.48672298458366614,-0.5258630542857557,-0.23783832293932813,-0.7507359535884028,-0.35436431005134755,0.127684391081309,0.4791957504787472,0.25087280120004496,0.08992936553737763,0.7952051776974233,DERMASON
-0.49039556691529507,-0.6448159278702938,-0.7182067932076103,-0.25102837543665296,-0.9336554584248886,-0.8514431162045527,-0.49362332650229085,-0.5256218353266084,0.5968994544386667,0.6772490521975356,1.2676137493224888,0.9555215249515463,0.10733899598492695,0.8787092033141236,0.9503893976162401,0.6437639320673059,DERMASON
-0.49022561084290295,-0.5315793014421831,-0.547638108656123,-0.4745171125122735,-0.29716770126760084,-0.021915372780605,-0.49050812359728063,-0.5253806298451685,-0.35470740939234463,0.08045951326298269,0.20601194333399211,0.20507420206089075,0.4417008377196431,0.30597064067076846,0.1681541830154556,0.42444591626713674,DERMASON
-0.48985170748364026,-0.5805441013538251,-0.6428120253240531,-0.3574800181072042,-0.6500417905008319,-0.43717843613040946,-0.4911445629004548,-0.5248500360770872,0.02232884567254953,0.2845821900077786,0.6574492770550395,0.6160342853182242,0.2529870149552557,0.6111922046898581,0.591201644832919,0.9621472524223441,DERMASON
-0.48957977776781286,-0.6092825900387776,-0.6753030183091354,-0.30672683877302526,-0.780650142031783,-0.617499488791322,-0.4914125373438965,-0.5244641962596551,-0.6085254125898129,0.3936887286944043,0.9322822551492341,0.7629393514787269,0.1879299166993383,0.7246436343515311,0.7455527825592883,0.5610411062792071,DERMASON
-0.4895457865533344,-0.5384718847203069,-0.47629394838985933,-0.5595939113983854,-0.023222237613840745,0.24331221117800886,-0.4898381874886763,-0.5244159679671894,-0.6392683704719233,0.0821186333599168,0.275748784199221,-0.082521740690004,0.5785772129203746,0.10219070386405185,-0.12023943931961324,0.35794286989825025,DERMASON
-0.4890019271216796,-0.5805487553600898,-0.5952853336849744,-0.41446426278848236,-0.4784980014028758,-0.2234597147481314,-0.4908095948461526,-0.5236444180552621,0.8585866823499384,0.38818481324296644,0.6677073198894061,0.41299837354050345,0.3423700116659913,0.4567686382414319,0.38058406438146986,0.7526273732300996,DERMASON
-0.4885940325479385,-0.6282104335175959,-0.6464407084290679,-0.34789672378958003,-0.6702534653158928,-0.4640224556602477,-0.49362332650229085,-0.5230658588100164,-0.4749485033338268,1.0413394560812665,1.1271539341647672,0.6386636935112276,0.240083619598419,0.6268934340449761,0.6148708144098769,0.9094682383043168,DERMASON
-0.4882201291886758,-0.5919789947463642,-0.5964060157521884,-0.4001528173175348,-0.5015118693100593,-0.25074462470786,-0.49174750539819867,-0.5225355918763483,0.9573167314329611,0.7359293827819904,0.7843988314429007,0.42181351114627585,0.3365255064644339,0.4623378632804919,0.3896630738782567,0.033615416404700275,DERMASON
-0.48815214675971896,-0.5797901523389323,-0.597333304250775,-0.39601208469787896,-0.509283362372139,-0.2600510629700018,-0.489938677904967,-0.5224391875175347,-0.7392732043709523,0.3832879849178735,0.6708389077042944,0.42615242852365753,0.33438989459263796,0.46548385062062786,0.39413405001532614,-0.1530702272965782,DERMASON
-0.48774425218597783,-0.5297130449300107,-0.5293684135675198,-0.4958618057405903,-0.2288138216100978,0.04836397664972169,-0.48950321943437414,-0.521860815275484,0.8288175789570528,0.377418039561908,0.21830718097344878,0.14175547855064605,0.465773554234586,0.2575531693790993,0.10411831153470617,0.8434540103039205,DERMASON
-0.48733635761223676,-0.5961722543909214,-0.5465851124163263,-0.4722536005854118,-0.29859914589407066,-0.02341867153087941,-0.49037413637555977,-0.5212825323232471,0.6867112889300747,0.6358583151817432,0.8347544966362693,0.21522291201776697,0.43008200757354587,0.30979547230008037,0.17844628170048557,0.7894038168412032,DERMASON
-0.48672451575162506,-0.5633940882681486,-0.49881843475352833,-0.5156013060071709,-0.13829377820588754,0.13710040795979422,-0.48772788874657264,-0.5204152738391685,-1.1612108341825687,0.22411318790322174,0.5358889163068958,0.021954404305565018,0.5207922106638421,0.17162532944199724,-0.01620309059579858,-0.2173960670400274,DERMASON
-0.48672451575162506,-0.6167569240999976,-0.6332709253915556,-0.35055925545847905,-0.6418520356334829,-0.4264065960102795,-0.4915130277601872,-0.5204152738391685,0.3232942233617483,0.9901626038703002,1.0391167933922194,0.5900640647398496,0.25732575388281365,0.5872063731389764,0.5640863031389709,0.2895507059250478,DERMASON
-0.4864865772502761,-0.6131547232510659,-0.6925258138785757,-0.2606093784896296,-0.874048600286713,-0.7571478872495336,-0.4877613855520029,-0.5200780615912939,1.3573045355383844,0.27874698921228885,1.0073084392576441,0.8576279633853267,0.14013982674296202,0.7949800083136059,0.8459131483148431,-0.27349907147626534,DERMASON
-0.4864865772502761,-0.5701098193082111,-0.4618855912253309,-0.5709230983126932,0.023869032218729335,0.2847953141700824,-0.4902066523484087,-0.5200780615912939,-0.27519638704343585,0.7732388459619493,0.6007669503524896,-0.12476511480788914,0.5920109578144249,0.06969736602245376,-0.16206863983298084,0.5793402721066947,DERMASON
-0.4861126738910134,-0.5688765076480473,-0.6017711345685549,-0.3877036482541647,-0.529704047846953,-0.28473174897672704,-0.4854501059773179,-0.5195482158359929,-0.300000539047662,-0.11186859722125432,0.5938086964272952,0.4557237150320505,0.3162123196672272,0.48495925158347697,0.42464364140301986,0.10936643133925796,DERMASON
-0.4861126738910134,-0.560555144446639,-0.6541498224220544,-0.32492132063770757,-0.7164865311350385,-0.5268541523781272,-0.48394274973295814,-0.5195482158359929,-0.7089207786311562,-0.4148042652720671,0.5170432702630839,0.6859150050126979,0.21362122091412009,0.6600098901520112,0.6644191042563785,0.5854509257883006,DERMASON
-0.4860446914620566,-0.6305653606875692,-0.7131686566005144,-0.24542731017814481,-0.93172326537664,-0.8483195952218441,-0.4896037098506648,-0.5194518889739985,-0.2610196364892371,0.7401714512116919,1.181681737068353,0.9552081831531867,0.09771985898500792,0.8722584938995661,0.9500538218918138,0.729845723173752,DERMASON
-0.4857047793172723,-0.5487712005842427,-0.5027336078271787,-0.5195320237958456,-0.13969861858538563,0.13575928089465286,-0.489637206656095,-0.5189702900430112,-1.0380286563048131,0.8154427134278772,0.41410114267546766,0.04288582299773313,0.5082414933074649,0.1851296025279166,0.004740325380238013,0.6186179164729277,DERMASON
-0.48536486717248806,-0.5670614452047872,-0.5987494891846159,-0.383385449194746,-0.5302182104830403,-0.28535745180011196,-0.4849811507012948,-0.5184887517617084,-0.7006476602802822,-0.056045400725837254,0.5859347273203821,0.44649968004424234,0.3186624101590797,0.4771170802428484,0.41511977806836925,-0.2983977093538177,DERMASON
-0.4852968847435312,-0.6432707977903904,-0.7642040429911791,-0.16500564836666298,-1.1258736536290739,-1.1869588844518186,-0.4882303408280259,-0.5183924518551304,-0.07012666184197049,0.6128926993853466,1.31598057253025,1.2004152664053305,-0.005520629234939225,1.0717053101937826,1.2149518021663208,0.40608992424410256,DERMASON
-0.48509293745666066,-0.5847373609983824,-0.6255894172564315,-0.35578999506827247,-0.6200896474818802,-0.39807312786520965,-0.4875604047194216,-0.5181035656131021,0.6183403974884948,0.5185458654571911,0.753979521940679,0.5646927889819789,0.2648723524064855,0.5657586086692676,0.5376459835859291,0.2957181858021688,DERMASON
-0.4848889901697901,-0.5631846579862342,-0.4894190535871266,-0.5337994068266753,-0.09084234222180744,0.18175803718808628,-0.4896037098506648,-0.5178147012723495,-0.24355074048950678,0.973026263440464,0.5558003050553234,-0.006938615937885512,0.5303989106561886,0.1493163446054236,-0.04505776197809432,0.646841310864584,DERMASON
-0.4847870165263548,-0.48305197811942974,-0.4634437790895152,-0.5620290505925057,0.006140564474072925,0.2693079957386978,-0.4808275468279479,-0.5176702792102537,0.5834047948917013,-0.7733581638452779,-0.1567752998773684,-0.1102684703257272,0.580735922091948,0.07773373411247378,-0.14772947217485313,0.4373163427592633,DERMASON
-0.4845150868105274,-0.5316258415048308,-0.4756281841674091,-0.551963624904133,-0.03435656537275475,0.23334039072877963,-0.4856510868098992,-0.5172851772973205,0.5644115426340781,0.24949961075016544,0.2731376277011567,-0.0604323958326515,0.5555856277065857,0.11175193860363863,-0.0983124794710022,0.8267103555597952,DERMASON
-0.48444710438157057,-0.5834668172881001,-0.5729498805991871,-0.42318619479352165,-0.42308476659804267,-0.1594005927132199,-0.48551709958817835,-0.5171889077155845,0.22820936601910774,0.23615823820439286,0.749824202602456,0.34075257541603743,0.3648792186574897,0.3976585250615496,0.306398911518338,0.32805992442349413,DERMASON
-0.4841411834512647,-0.5075506670971773,-0.4142563966508933,-0.6126107336522691,0.1887326363403544,0.421720328800424,-0.48303833598634227,-0.5167557257649712,-1.4687613826162327,-0.20098139205139534,0.06365693394380352,-0.2993248407781577,0.6738144867671892,-0.05079580663888012,-0.33347370972960966,0.016940461986507126,DERMASON
-0.48380127130648043,-0.5128888122828683,-0.5728472192771987,-0.4242382937869554,-0.42132989715332575,-0.15740878608236264,-0.48226790946144726,-0.516274472200245,0.19510958778616094,-0.28746006438994676,0.11461743505228748,0.34358751107550367,0.3620666782306573,0.3989402236075308,0.30930244120529804,0.5290199691788877,DERMASON
-0.4835973240196099,-0.5741169187021778,-0.6090910553450442,-0.3828044271082212,-0.5505912145604177,-0.3103214179070215,-0.4849141570904344,-0.5159857493754235,0.44305483549636515,0.2853457623251147,0.6725620958595554,0.5003194191984092,0.29026161500878317,0.5151779544561199,0.4707804830190441,0.9679339119742892,DERMASON
-0.4833593855182609,-0.5505769550149728,-0.4679065087171624,-0.5576217919412065,-0.009895963651053422,0.25516416254892427,-0.486856971805387,-0.5156489347199273,-1.1009868942056906,0.7250834238236047,0.458248535188957,-0.08554883488064191,0.5651221474419132,0.09312087133379411,-0.12324138058611489,0.8101561214674186,DERMASON
-0.48322342066034724,-0.5460486069193522,-0.49961692114858824,-0.510062047168496,-0.14863065925264188,0.127206396262825,-0.4833398072352142,-0.5154564814768419,-0.417264065829058,0.043596881290961266,0.4185859144617668,0.04252436792380986,0.5024929307357549,0.18199881319425482,0.004378369714969559,0.20433233372962964,DERMASON
-0.48322342066034724,-0.5421997437383876,-0.43137901966472403,-0.5971546571755529,0.12826558916220648,0.37294096138252897,-0.48323931681892357,-0.5154564814768419,-0.15458340157483835,0.02340005682515069,0.3836378065672232,-0.2286128578754684,0.6358567396548384,-0.004430066221212604,-0.26431967014463376,0.5489922565242822,DERMASON
-0.48284951730108455,-0.4775183646706188,-0.36419736484038767,-0.6758095385823979,0.4004827427818927,0.5805974974778896,-0.4843112145926905,-0.5149272893903666,0.5510947771689134,0.3140245689488451,-0.18232699376387837,-0.48305539892710164,0.765298449400054,-0.1727581199260421,-0.5113735455725531,0.6992466545484449,DERMASON
-0.48261157879973554,-0.5425208701706566,-0.5579230119997931,-0.4377681293846746,-0.3726346239696736,-0.10301222017032256,-0.48541660917188767,-0.5145905690788248,0.8748116702497232,0.584569957172038,0.3937420168957742,0.2865068701225516,0.3856783371077208,0.35572384786477124,0.2509587032470202,0.392966182969926,DERMASON
-0.48233964908390814,-0.5357865231055349,-0.47564340442375375,-0.5427722456319638,-0.04931800801102122,0.21984057221160053,-0.4856510868098992,-0.5142057822073103,0.763226983357105,0.6865032254785153,0.33601398011557865,-0.04968549384801689,0.5451056721110885,0.11672168672066516,-0.08763113623106951,0.634032516763572,DERMASON
-0.482169693011516,-0.5414830267736132,-0.5639293800492406,-0.4373740784898088,-0.38472425492561185,-0.11636183502473613,-0.48129650210397096,-0.5139653112609431,0.6535845830905432,-0.15549052756223936,0.38952307268333664,0.314062210384908,0.3718830306363747,0.3752870595316935,0.27909277228090723,0.9932150664813763,DERMASON
-0.4818297808667318,-0.5756434327570227,-0.6722349842764297,-0.2776137370882373,-0.8141707391504688,-0.6665310371652475,-0.4823014062668775,-0.5134844148554721,-0.3701847060518313,0.11429209635665868,0.7079829772254912,0.7896158716693367,0.15884863956327053,0.7349478827409621,0.7737580151347115,-0.023276369551472113,DERMASON
-0.48159184236538277,-0.5658002095070348,-0.46682171636146347,-0.543642653111386,-0.03056416196378776,0.2367439590063689,-0.4846796794524229,-0.5131478242668673,0.6250270378386275,0.6406923878278254,0.6192378837632655,-0.0812074954744219,0.5587410741993553,0.09412225109369768,-0.11893589440700497,0.09327952909363038,DERMASON
-0.4814898687219475,-0.5757737449324357,-0.6419506536139831,-0.3297297171187133,-0.6871103963534151,-0.4866983152449015,-0.48327281362435376,-0.5130035807843997,-0.2090902996557226,0.37774366881470084,0.7132751351135733,0.6555383939157359,0.2164284311948503,0.63042950355128,0.6325462837229049,0.7796424334940913,DERMASON
-0.4807080707889437,-0.60852398701762,-0.7405172491564948,-0.18753456352245565,-1.055281711565731,-1.0577482511138125,-0.4806600628007969,-0.5118978932266773,0.8401926307239606,0.009447826425527167,1.0334409403315132,1.1119570454779568,0.020604193529524785,0.9918532955115433,1.1188613408191084,0.6128781880078535,DERMASON
-0.48053811471655156,-0.4996248944282747,-0.29687196832660473,-0.7413374961751588,0.6594773207147528,0.7527425973196462,-0.4831053295972027,-0.5116575688503818,-0.8319398357796578,0.5348650353717452,0.03554523364926034,-0.7190565633125416,0.885159221525753,-0.32480066536019464,-0.7361077135695809,0.49293703132706324,DERMASON
-0.48023219378624576,-0.5400914789004472,-0.43746697196834067,-0.5767057929191176,0.08184063200876841,0.3343743912638494,-0.48424422098183006,-0.511225025406173,-0.14636291073470417,0.8257467649779628,0.3996595471821267,-0.1903647676110722,0.6094574143660874,0.018120398051560738,-0.22675533907606485,0.22928101258532502,DERMASON
-0.4800622377138536,-0.6226488960311959,-0.6629821363638223,-0.29058753248879066,-0.779668051166443,-0.6160806969001836,-0.48521562833930637,-0.5109847448324275,0.32323635765398095,1.0559787668976632,1.1782565227176318,0.7570327595710186,0.1689403828509574,0.707079804869645,0.7393150346506187,0.36932252758949513,DERMASON
-0.47989228164146147,-0.5392165257226705,-0.5954856846192308,-0.3869665337635023,-0.5188816056657207,-0.2716104786748705,-0.4811290180768199,-0.5107444794211038,0.9385074299224511,0.266854653374573,0.3957162818006988,0.4603333432272356,0.299758158648341,0.480496103682254,0.4294055322187139,0.8154437848248153,DERMASON
-0.4797903079980262,-0.6110324963943309,-0.612077469020746,-0.36000606855475187,-0.5887560075065059,-0.3580040118413255,-0.4835072912623653,-0.5106003269131627,1.306260535849041,0.7657943525399654,1.0688526132912977,0.53281453637064,0.2669457792404168,0.5347580527969021,0.5044940984798383,0.48683203199326747,DERMASON
-0.47972232556906935,-0.5838949858644589,-0.483118077089666,-0.530111005816038,-0.08441751644089897,0.18771027388099412,-0.486388016529364,-0.5105042291722008,0.026922007842628767,1.3613883015215684,0.8107508400702433,-0.006850408266022471,0.5180072093252068,0.14346848944767213,-0.04496976756450689,0.9353187856362116,DERMASON
-0.4792464485663714,-0.4353484139055407,-0.26409624625953426,-0.7793168728771491,0.8007117068515472,0.8377330265576768,-0.4812295084931105,-0.5098316106892895,-1.950385136894478,0.41634056609586695,-0.49766073128873023,-0.8298719923946813,0.9425133703056546,-0.39435349765516076,-0.8401670719746644,0.958795072321369,DERMASON
-0.47866859792023814,-0.5857333183390433,-0.5521340063073911,-0.4353677055142308,-0.3651537029250769,-0.09480219004048696,-0.4844786986198416,-0.5090150216474928,0.02197555383721562,1.1868733770521647,0.8408004755012867,0.28200168373846535,0.3785670338491001,0.3476401970879429,0.24636439603538282,0.5493937152190199,DERMASON
-0.47853263306232446,-0.5535089789617778,-0.5460871611572069,-0.4328350077349434,-0.35738708887075255,-0.0863191760739292,-0.4785832608641234,-0.5088229087165279,-0.8142532681394611,0.02824274827695667,0.5421613698402307,0.25733839319398005,0.3897097042766932,0.3295883427314999,0.2212407041298392,-0.1318517216931758,DERMASON
-0.478498641847846,-0.5782682922903526,-0.6112205041857249,-0.35638956929374827,-0.5922737191103692,-0.36246044502090896,-0.4813634957148314,-0.5087748825896784,-0.13578842325932197,0.5930031892102294,0.7725264333893955,0.535688502697527,0.262707424731125,0.5352629643453192,0.5074797093067713,0.43675599689101435,DERMASON
